Variable,Overall,Model
Onset.Delta,100,lm
meansquares.alsfrs.score,48.240723896429024,lm
max.bp.diastolic,34.520368767886104,lm
sum.slope.fvc.liters,33.47516669256602,lm
lessthan2.slope.weight,29.383536797776898,lm
handwriting.slope,27.450967678261584,lm
min.slope.dressing,27.106066818960212,lm
walking.slope,24.81144601974296,lm
sum.svc.liters,24.26072688267128,lm
turning.slope,24.15010451780811,lm
alsfrs.score.slope,24.016118431364568,lm
last.turning,23.813877771429524,lm
sd.bp.diastolic,23.088280996958378,lm
meansquares.slope.resp.rate,23.0774407836452,lm
Son,22.614957988963425,lm
Symptom.OTHER,21.75874264246265,lm
last.svc.liters.date,20.092909801583055,lm
sum.swallowing,20.0756873654304,lm
last.alsfrs.score,19.984800453241768,lm
first.slope.weight.date,19.73168334747919,lm
Sex.Female,19.454087269209346,lm
meansquares.slope.weight,19.23420054450331,lm
min.slope.walking,19.183846849211132,lm
swallowing.slope,18.85642393850018,lm
meansquares.handwriting,18.810745158429835,lm
mean.slope.weight,18.44872474129277,lm
max.cutting,18.41125502642557,lm
last.handwriting,18.30479224706641,lm
Cousin,18.182832258420174,lm
last.slope.weight.date,18.166428851468343,lm
climbing.stairs.slope,18.16189632398623,lm
min.cutting,18.033178594417706,lm
last.walking,17.83860318366867,lm
sd.slope.dressing,17.820784833685952,lm
dressing.slope,17.787495035891432,lm
last.climbing.stairs,17.66422287161787,lm
num.bp.diastolic.visits,17.44101145217736,lm
min.slope.climbing.stairs,17.21335176023074,lm
sum.slope.cutting,17.110327636971032,lm
mean.slope.walking,16.926461784781633,lm
sd.slope.resp.rate,16.68447570741195,lm
last.slope.fvc.liters.date,16.154040169938227,lm
min.bp.diastolic,15.864415742406765,lm
sum.climbing.stairs,15.832533728790684,lm
num.slope.fvc.liters.visits,15.824667963721161,lm
max.fvc.liters,15.812176465057373,lm
max.slope.resp.rate,15.790781937678954,lm
sd.slope.alsfrs.score,15.560406228611681,lm
sum.slope.bp.diastolic,15.494269427674961,lm
sum.bp.diastolic,15.336736685176945,lm
Symptom.Stiffness,15.250096450920713,lm
sum.speech,15.21026044253281,lm
max.salivation,15.168889066678101,lm
Uncle..Maternal.,15.009573827794586,lm
last.fvc.liters.date,14.858226165832079,lm
meansquares.slope.walking,14.84113930646882,lm
mean.speech,14.823940383187256,lm
last.dressing,14.794947835030584,lm
sum.slope.handwriting,14.77702282467688,lm
min.slope.alsfrs.score,14.705701702996393,lm
num.slope.resp.rate.visits,14.523209729033004,lm
sd.slope.walking,14.475726969027969,lm
Sex.Male,14.385401918374837,lm
sd.slope.climbing.stairs,14.374657498352072,lm
slope.fvc.liters.slope,14.285870092954337,lm
first.resp.rate.date,14.143818627206464,lm
max.slope.alsfrs.score,14.088789568416296,lm
sd.cutting,14.053958776123757,lm
Grandmother..Maternal.,13.99454838477586,lm
Neurological.Disease.DAT,13.878091807636276,lm
mean.slope.fvc.liters,13.762572014956435,lm
slope.bp.diastolic.slope,13.597801206821444,lm
Site.of.Onset.Onset..Bulbar,13.538676097802128,lm
meansquares.speech,13.355071196139903,lm
last.slope.walking,13.239027102903863,lm
first.weight.date,13.090548004640018,lm
slope.svc.liters.slope,13.048670196469528,lm
num.fvc.liters.visits,13.023807919016578,lm
meansquares.slope.cutting,12.968098364508649,lm
Neurological.Disease.BRAIN.TUMOR,12.896374811779815,lm
sum.alsfrs.score,12.888431159789585,lm
sd.slope.swallowing,12.844845661830472,lm
Symptom.WEAKNESS,12.840303944306225,lm
meansquares.cutting,12.79527784341383,lm
sum.handwriting,12.758058065471541,lm
last.slope.alsfrs.score,12.733675058287403,lm
min.slope.swallowing,12.720507548949103,lm
meansquares.walking,12.662745879331997,lm
meansquares.slope.fvc.liters,12.643644220843203,lm
meansquares.turning,12.592532853717522,lm
num.slope.weight.visits,12.591151160599154,lm
lessthan2.bp.diastolic,12.483751674421299,lm
svc.liters.slope,12.3742819584415,lm
num.slope.alsfrs.score.visits,12.373119529996275,lm
lessthan2.slope.resp.rate,12.331579239535989,lm
first.slope.resp.rate.date,12.228258422669654,lm
last.slope.fvc.liters,12.216327569781125,lm
last.swallowing,12.163204082134737,lm
mean.weight,12.06264403474499,lm
num.weight.visits,11.984712104019973,lm
last.weight.date,11.965148335210642,lm
lessthan2.weight,11.964075906176223,lm
min.bp.systolic,11.919868077871442,lm
last.slope.resp.rate.date,11.85856471729005,lm
lessthan2.slope.alsfrs.score,11.83257252301627,lm
mean.swallowing,11.654460161370718,lm
first.slope.svc.liters.date,11.586992301113156,lm
sum.fvc.liters,11.573886356745463,lm
Neurological.Disease.STROKE.HEMORRHAGIC,11.429832972506285,lm
sum.dressing,11.397366527122086,lm
num.resp.rate.visits,11.392695377801918,lm
last.slope.bp.diastolic,11.37055186194698,lm
salivation.slope,11.350332858362421,lm
mean.salivation,11.2763256197236,lm
mean.slope.alsfrs.score,11.180677801640924,lm
sum.slope.weight,11.12501337815291,lm
meansquares.salivation,11.104080647368407,lm
min.weight,11.083183205955221,lm
last.slope.climbing.stairs,11.03736352825641,lm
sd.salivation,10.867748317219236,lm
mean.slope.cutting,10.854656087688497,lm
sd.slope.salivation,10.85036721129208,lm
max.slope.walking,10.801377162701254,lm
sd.slope.cutting,10.787901986040259,lm
mean.slope.handwriting,10.769394987349235,lm
sd.fvc.liters,10.726257149527289,lm
max.climbing.stairs,10.714774400061305,lm
min.salivation,10.65568069559206,lm
Neurological.Disease.STROKE.NOS,10.638070881234759,lm
meansquares.height,10.62713221689051,lm
last.slope.bp.systolic,10.50085126938347,lm
mean.slope.speech,10.411063527359183,lm
Uncle..Paternal.,10.37674360949574,lm
meansquares.weight,10.291046998533174,lm
mean.bp.systolic,10.275627467169208,lm
lessthan2.slope.bp.diastolic,10.12482787989462,lm
Site.of.Onset.Onset..Limb,10.068748683527081,lm
num.slope.bp.diastolic.visits,10.058091130730617,lm
lessthan2.alsfrs.score,9.962980742637564,lm
meansquares.slope.dressing,9.940220938927897,lm
last.svc.liters,9.909462374660277,lm
sd.climbing.stairs,9.877275670595045,lm
sum.slope.alsfrs.score,9.800275109846364,lm
meansquares.slope.bp.systolic,9.765900432873186,lm
sd.bp.systolic,9.648019299519952,lm
sum.walking,9.627683396215641,lm
last.bp.systolic,9.61533471392319,lm
no.fvc.liters.data,9.599545667495267,lm
meansquares.slope.speech,9.577631489930644,lm
slope.weight.slope,9.522181996676004,lm
last.bp.diastolic.date,9.497952648283055,lm
min.slope.fvc.liters,9.482199306575055,lm
min.slope.cutting,9.287314286423646,lm
last.slope.weight,9.278521625742114,lm
sum.slope.speech,9.244969230464651,lm
cutting.slope,9.16443564341018,lm
min.slope.salivation,9.149318234501639,lm
last.resp.rate.date,9.146420038801976,lm
first.fvc.liters.date,8.883738420498872,lm
slope.resp.rate.slope,8.880320253384603,lm
max.slope.speech,8.870818818368146,lm
max.slope.salivation,8.847049423699675,lm
min.fvc.liters,8.824248354793077,lm
mean.slope.dressing,8.76173988911593,lm
last.alsfrs.score.date,8.700036676540575,lm
last.slope.bp.diastolic.date,8.682043347025045,lm
Family,8.6590965522141925,lm
meansquares.bp.systolic,8.642939382602737,lm
bp.systolic.slope,8.624317801797913,lm
max.slope.handwriting,8.5660278600383,lm
Neurological.Disease.OTHER,8.496762523778592,lm
sd.dressing,8.482763972107069,lm
num.bp.systolic.visits,8.365693587761026,lm
last.slope.turning,8.302138084666586,lm
mean.slope.bp.systolic,8.288699613659253,lm
Symptom.Atrophy,8.280771727328501,lm
max.slope.swallowing,8.196617612634844,lm
last.cutting,8.185967499171376,lm
last.slope.alsfrs.score.date,8.177685304639116,lm
last.slope.svc.liters,8.133159294621088,lm
Symptom..,8.022889379457114,lm
lessthan2.resp.rate,8.003090350474505,lm
last.slope.dressing,8.000123839392813,lm
mean.slope.resp.rate,7.994639687611615,lm
min.slope.resp.rate,7.945726095551938,lm
last.slope.cutting,7.8003695124353305,lm
max.slope.svc.liters,7.742616005874208,lm
min.slope.handwriting,7.711935862884463,lm
min.resp.rate,7.684527037664704,lm
max.speech,7.542011556704006,lm
mean.slope.climbing.stairs,7.504577118246325,lm
sum.cutting,7.407120864632278,lm
min.walking,7.3676948751613915,lm
sum.height,7.280863768929582,lm
lessthan2.slope.fvc.liters,7.232015416877269,lm
min.dressing,7.212758411538952,lm
max.height,7.203778714874083,lm
num.height.visits,7.132011041755021,lm
max.slope.climbing.stairs,7.104160510983102,lm
slope.handwriting.slope,7.103627489535658,lm
first.bp.diastolic.date,6.988385857807695,lm
last.salivation,6.970295445913939,lm
slope.cutting.slope,6.968252718847205,lm
mean.alsfrs.score,6.871775980328383,lm
meansquares.slope.svc.liters,6.825366106241237,lm
Brother,6.824710057704479,lm
sd.slope.svc.liters,6.764653715184554,lm
mean.turning,6.692849284092649,lm
Aunt,6.6078715697651305,lm
min.slope.turning,6.546503206461196,lm
meansquares.bp.diastolic,6.5269710722085525,lm
slope.speech.slope,6.443807829733422,lm
slope.salivation.slope,6.421493905012289,lm
min.slope.svc.liters,6.389388183409804,lm
min.slope.bp.diastolic,6.34693746337317,lm
Neurological.Disease.STROKE.ISCHEMIC,6.332235111685909,lm
Symptom.Cramps,6.263064328485927,lm
sum.slope.walking,6.184534373665779,lm
mean.slope.swallowing,6.166551349486378,lm
min.climbing.stairs,6.060813353353317,lm
sum.slope.resp.rate,5.789297212842715,lm
resp.rate.slope,5.76394734838344,lm
Race...Black.African.American,5.757793291743788,lm
max.weight,5.736804940296395,lm
meansquares.slope.swallowing,5.7259042885719875,lm
max.slope.bp.diastolic,5.715019788530444,lm
mean.climbing.stairs,5.683606734765818,lm
first.alsfrs.score.date,5.6059327201017775,lm
sum.slope.bp.systolic,5.597954020429464,lm
mean.fvc.liters,5.541691985749751,lm
Symptom.SENSORY_CHANGES,5.482865043695339,lm
slope.swallowing.slope,5.475358391450634,lm
min.handwriting,5.4347831965558875,lm
min.slope.weight,5.418248916536838,lm
sd.speech,5.320950644716086,lm
first.slope.alsfrs.score.date,5.2629626948352914,lm
Neurological.Disease.ALS,5.230860932923654,lm
meansquares.slope.turning,5.222955827337448,lm
first.slope.fvc.liters.date,5.183235315139313,lm
sum.weight,5.036039188904247,lm
last.slope.svc.liters.date,5.015289121381819,lm
sd.weight,5.004594882159034,lm
last.slope.handwriting,4.986140599360328,lm
mean.bp.diastolic,4.9729696262815235,lm
max.handwriting,4.947387326770415,lm
Neurological.Disease.PARKINSON.S.DISEASE,4.857588757417601,lm
meansquares.swallowing,4.843220924003014,lm
mean.resp.rate,4.801767585611266,lm
no.slope.resp.rate.data,4.740062565176871,lm
last.slope.speech,4.660394503211629,lm
weight.slope,4.653403922885777,lm
sum.slope.dressing,4.636081391295036,lm
max.slope.fvc.liters,4.558763680562129,lm
meansquares.slope.climbing.stairs,4.51741439893735,lm
speech.slope,4.468365744903504,lm
mean.handwriting,4.427687696645099,lm
Symptom.GAIT_CHANGES,4.403743154627341,lm
sd.walking,4.332157637495771,lm
num.svc.liters.visits,4.072171871103563,lm
sd.swallowing,4.065843872170646,lm
last.bp.diastolic,4.05622027001467,lm
max.slope.bp.systolic,4.055179854479749,lm
meansquares.slope.handwriting,4.041749007194785,lm
max.dressing,4.004667450328328,lm
min.swallowing,3.927720806146938,lm
last.slope.salivation,3.9228112644002584,lm
last.weight,3.894868284124102,lm
Race...Asian,3.85835920048069,lm
last.resp.rate,3.825003763096968,lm
slope.walking.slope,3.757299715345271,lm
first.height.date,3.5958232383089794,lm
sd.slope.handwriting,3.4836668076706685,lm
mean.walking,3.480189438079509,lm
Age,3.476660715590712,lm
mean.dressing,3.474318195526907,lm
meansquares.dressing,3.4303369756669166,lm
sd.slope.bp.diastolic,3.4241945409411843,lm
Neurological.Disease.DEMENTIA.NOS,3.3970793227785387,lm
no.alsfrs.score.data,3.388322032914738,lm
num.alsfrs.score.visits,3.3782723742752707,lm
sum.slope.swallowing,3.352504240502918,lm
last.slope.swallowing,3.3298738138014587,lm
sum.slope.climbing.stairs,3.3061535468217826,lm
mean.svc.liters,3.301090958233939,lm
Sister,3.2360400119839277,lm
sum.turning,3.2151467071807445,lm
first.slope.bp.diastolic.date,3.2138864954550685,lm
slope.dressing.slope,3.212848877659079,lm
Mother,3.1944655737783525,lm
sd.slope.bp.systolic,3.1633218920330055,lm
meansquares.svc.liters,3.1426584110386817,lm
min.slope.bp.systolic,3.103179767325231,lm
Symptom.Swallowing,3.094490432258007,lm
first.slope.bp.systolic.date,2.9356907751733923,lm
max.alsfrs.score,2.9029690578255716,lm
last.fvc.liters,2.8999263332180747,lm
max.walking,2.870735680390789,lm
mean.slope.turning,2.8282069412334394,lm
min.svc.liters,2.8270847677968893,lm
min.turning,2.8223899826314023,lm
Grandmother,2.7880908175241856,lm
fvc.liters.slope,2.708206075927485,lm
meansquares.resp.rate,2.6960679172000925,lm
max.slope.dressing,2.616320115342673,lm
sum.salivation,2.5139104488116515,lm
Uncle,2.4733498876445217,lm
sum.slope.turning,2.453959658706396,lm
sum.resp.rate,2.447311755380603,lm
slope.climbing.stairs.slope,2.425941123327705,lm
min.speech,2.42534458144061,lm
max.bp.systolic,2.4174915182998373,lm
sd.svc.liters,2.397882447206059,lm
mean.cutting,2.3879035409122347,lm
sd.slope.speech,2.36461907001491,lm
min.height,2.316839939803324,lm
sd.turning,2.2800408650639534,lm
max.slope.turning,2.2504230718938247,lm
max.svc.liters,2.216452961359276,lm
sum.slope.salivation,2.152496706865239,lm
slope.turning.slope,2.067561897551009,lm
last.slope.resp.rate,2.061111911296558,lm
max.resp.rate,1.98408303766587,lm
Study.Arm.ACTIVE,1.8446078941944535,lm
sd.slope.weight,1.790961954373848,lm
Daughter,1.7819857856686876,lm
sd.handwriting,1.6760006723313996,lm
last.height.date,1.6576972409911188,lm
max.turning,1.6459252425659445,lm
bp.diastolic.slope,1.641207745786115,lm
slope.alsfrs.score.slope,1.6364111319338002,lm
sd.alsfrs.score,1.6009361203590324,lm
mean.slope.salivation,1.5995993638909398,lm
Grandfather..Maternal.,1.5614960715431079,lm
mean.slope.bp.diastolic,1.5344644539788599,lm
last.speech,1.4980615535034163,lm
meansquares.climbing.stairs,1.4825839816341135,lm
sd.resp.rate,1.4784074437735493,lm
Symptom.Speech,1.4736389226554865,lm
meansquares.slope.bp.diastolic,1.4467701998017537,lm
meansquares.fvc.liters,1.3433724680520953,lm
Study.Arm.PLACEBO,1.315744175190061,lm
mean.slope.svc.liters,1.2922811304083075,lm
no.slope.weight.data,1.1857053240906839,lm
sd.slope.fvc.liters,1.1765461154833619,lm
min.alsfrs.score,1.135116992914147,lm
max.slope.cutting,1.0197846595941185,lm
meansquares.slope.alsfrs.score,1.0143045718816377,lm
slope.bp.systolic.slope,0.8244634577660751,lm
Race...Caucasian,0.8243882540807265,lm
sd.slope.turning,0.5606567932207609,lm
Aunt..Maternal.,0.5547278302904062,lm
Symptom.Fasciculations,0.5173424077369798,lm
meansquares.slope.salivation,0.5010147153045087,lm
lessthan2.fvc.liters,0.4503831410471951,lm
sum.bp.systolic,0.4258464888682216,lm
Father,0.3993675967326948,lm
Race...Other,0.30274254988919364,lm
max.swallowing,0.1390937623833614,lm
max.slope.weight,0.11044015369649626,lm
min.slope.speech,0,lm
last.slope.svc.liters,100,glmnet
Son,84.10458997122844,glmnet
svc.liters.slope,60.4892105842843,glmnet
Symptom.OTHER,47.886929494198924,glmnet
fvc.liters.slope,45.710455318175555,glmnet
swallowing.slope,45.1685652289201,glmnet
Cousin,44.31593723096192,glmnet
Uncle..Maternal.,32.429992153122654,glmnet
Symptom.Stiffness,27.600866677546094,glmnet
Site.of.Onset.Onset..Bulbar,23.778238485647087,glmnet
sd.slope.cutting,19.179772548146946,glmnet
sum.slope.speech,11.980918928277774,glmnet
walking.slope,11.548975566149599,glmnet
max.salivation,10.515311425812882,glmnet
salivation.slope,10.45550070694103,glmnet
sd.fvc.liters,10.228734936256622,glmnet
sum.slope.swallowing,9.668513099129273,glmnet
mean.slope.turning,9.483605103393387,glmnet
mean.slope.weight,9.463857837127023,glmnet
last.svc.liters,7.745740092898434,glmnet
lessthan2.slope.fvc.liters,7.53593223717438,glmnet
Brother,7.364066671091489,glmnet
last.fvc.liters,6.9170978897645785,glmnet
Sex.Female,6.801682258517161,glmnet
max.slope.climbing.stairs,6.702768835895298,glmnet
min.speech,5.419467602629986,glmnet
sd.alsfrs.score,5.072637007351463,glmnet
mean.climbing.stairs,4.220255560494839,glmnet
sd.turning,4.147560179930377,glmnet
turning.slope,3.3101946730394296,glmnet
min.slope.dressing,2.8072701732264704,glmnet
slope.walking.slope,2.5864605515163666,glmnet
last.slope.climbing.stairs,2.549932196029029,glmnet
no.height.data,2.480152088629338,glmnet
num.bp.systolic.visits,2.3938820518250195,glmnet
meansquares.turning,2.3635236765706544,glmnet
min.slope.fvc.liters,1.9801421861432602,glmnet
slope.turning.slope,1.8586194128699645,glmnet
sd.height,1.6838993870144985,glmnet
min.slope.turning,1.6747817347481038,glmnet
max.bp.diastolic,1.4641163456411164,glmnet
lessthan2.slope.alsfrs.score,1.4345707160297172,glmnet
Grandmother..Maternal.,1.4184202182169303,glmnet
meansquares.slope.speech,1.1487441233271807,glmnet
sum.slope.dressing,1.088726262933156,glmnet
last.slope.swallowing,1.0684475930389454,glmnet
last.svc.liters.date,0.8960708512718112,glmnet
sum.slope.climbing.stairs,0.7850206568432239,glmnet
resp.rate.slope,0.708120174775144,glmnet
first.slope.fvc.liters.date,0.664984809426113,glmnet
meansquares.dressing,0.6562879659555949,glmnet
sum.speech,0.6546627828579881,glmnet
mean.handwriting,0.624104097229712,glmnet
sd.resp.rate,0.5548244961401759,glmnet
meansquares.speech,0.5092670253553125,glmnet
bp.systolic.slope,0.30953722285131485,glmnet
last.slope.resp.rate,0.3040825980594683,glmnet
last.slope.fvc.liters,0.29271520807556395,glmnet
sd.slope.handwriting,0.15997140835214296,glmnet
Onset.Delta,0.12115389053577623,glmnet
slope.bp.systolic.slope,0.05449073901775892,glmnet
meansquares.slope.weight,0.05181378770558756,glmnet
max.slope.weight,0.04588409622073782,glmnet
Uncle..Paternal.,0.03455207358160666,glmnet
last.slope.alsfrs.score.date,0.03421189594288352,glmnet
sum.slope.bp.systolic,0.02007631130737062,glmnet
mean.slope.alsfrs.score,0.01206853091441498,glmnet
alsfrs.score.slope,0.008523710984192865,glmnet
meansquares.weight,2.8849575488441546e-5,glmnet
Symptom.Speech,0,glmnet
Symptom.WEAKNESS,0,glmnet
Symptom.Swallowing,0,glmnet
Symptom.GAIT_CHANGES,0,glmnet
Symptom.Atrophy,0,glmnet
Symptom.Cramps,0,glmnet
Symptom.Fasciculations,0,glmnet
Symptom.SENSORY_CHANGES,0,glmnet
Symptom..,0,glmnet
Site.of.Onset.Onset..Limb,0,glmnet
Site.of.Onset.Onset..Limb.and.Bulbar,0,glmnet
Race...Asian,0,glmnet
Race...Black.African.American,0,glmnet
Race...Caucasian,0,glmnet
Race...Other,0,glmnet
Age,0,glmnet
Sex.Male,0,glmnet
Aunt,0,glmnet
Aunt..Maternal.,0,glmnet
Father,0,glmnet
Grandfather..Maternal.,0,glmnet
Grandmother,0,glmnet
Mother,0,glmnet
Uncle,0,glmnet
