Variable,Overall,Model
Daughter,0,glmnet
Sister,0,glmnet
Family,0,glmnet
Neurological.Disease.OTHER,0,glmnet
Neurological.Disease.STROKE.NOS,0,glmnet
Neurological.Disease.DEMENTIA.NOS,0,glmnet
Neurological.Disease.PARKINSON.S.DISEASE,0,glmnet
Neurological.Disease.DAT,0,glmnet
Neurological.Disease.ALS,0,glmnet
Neurological.Disease.BRAIN.TUMOR,0,glmnet
Neurological.Disease.STROKE.ISCHEMIC,0,glmnet
Neurological.Disease.STROKE.HEMORRHAGIC,0,glmnet
Study.Arm.PLACEBO,0,glmnet
Study.Arm.ACTIVE,0,glmnet
max.alsfrs.score,0,glmnet
min.alsfrs.score,0,glmnet
last.alsfrs.score,0,glmnet
mean.alsfrs.score,0,glmnet
num.alsfrs.score.visits,0,glmnet
sum.alsfrs.score,0,glmnet
first.alsfrs.score.date,0,glmnet
last.alsfrs.score.date,0,glmnet
meansquares.alsfrs.score,0,glmnet
lessthan2.alsfrs.score,0,glmnet
no.alsfrs.score.data,0,glmnet
max.speech,0,glmnet
last.speech,0,glmnet
mean.speech,0,glmnet
sd.speech,0,glmnet
speech.slope,0,glmnet
min.salivation,0,glmnet
last.salivation,0,glmnet
mean.salivation,0,glmnet
sum.salivation,0,glmnet
meansquares.salivation,0,glmnet
sd.salivation,0,glmnet
max.swallowing,0,glmnet
min.swallowing,0,glmnet
last.swallowing,0,glmnet
mean.swallowing,0,glmnet
sum.swallowing,0,glmnet
meansquares.swallowing,0,glmnet
sd.swallowing,0,glmnet
max.handwriting,0,glmnet
min.handwriting,0,glmnet
last.handwriting,0,glmnet
sum.handwriting,0,glmnet
meansquares.handwriting,0,glmnet
sd.handwriting,0,glmnet
handwriting.slope,0,glmnet
max.cutting,0,glmnet
min.cutting,0,glmnet
last.cutting,0,glmnet
mean.cutting,0,glmnet
sum.cutting,0,glmnet
meansquares.cutting,0,glmnet
sd.cutting,0,glmnet
cutting.slope,0,glmnet
max.dressing,0,glmnet
min.dressing,0,glmnet
last.dressing,0,glmnet
mean.dressing,0,glmnet
sum.dressing,0,glmnet
sd.dressing,0,glmnet
dressing.slope,0,glmnet
max.turning,0,glmnet
min.turning,0,glmnet
last.turning,0,glmnet
mean.turning,0,glmnet
sum.turning,0,glmnet
max.walking,0,glmnet
min.walking,0,glmnet
last.walking,0,glmnet
mean.walking,0,glmnet
sum.walking,0,glmnet
meansquares.walking,0,glmnet
sd.walking,0,glmnet
max.climbing.stairs,0,glmnet
min.climbing.stairs,0,glmnet
last.climbing.stairs,0,glmnet
sum.climbing.stairs,0,glmnet
meansquares.climbing.stairs,0,glmnet
sd.climbing.stairs,0,glmnet
climbing.stairs.slope,0,glmnet
max.fvc.liters,0,glmnet
min.fvc.liters,0,glmnet
mean.fvc.liters,0,glmnet
num.fvc.liters.visits,0,glmnet
sum.fvc.liters,0,glmnet
first.fvc.liters.date,0,glmnet
last.fvc.liters.date,0,glmnet
meansquares.fvc.liters,0,glmnet
lessthan2.fvc.liters,0,glmnet
no.fvc.liters.data,0,glmnet
max.svc.liters,0,glmnet
min.svc.liters,0,glmnet
mean.svc.liters,0,glmnet
num.svc.liters.visits,0,glmnet
sum.svc.liters,0,glmnet
meansquares.svc.liters,0,glmnet
sd.svc.liters,0,glmnet
max.weight,0,glmnet
min.weight,0,glmnet
last.weight,0,glmnet
mean.weight,0,glmnet
num.weight.visits,0,glmnet
sum.weight,0,glmnet
first.weight.date,0,glmnet
last.weight.date,0,glmnet
sd.weight,0,glmnet
weight.slope,0,glmnet
lessthan2.weight,0,glmnet
max.height,0,glmnet
min.height,0,glmnet
mean.height,0,glmnet
num.height.visits,0,glmnet
sum.height,0,glmnet
first.height.date,0,glmnet
last.height.date,0,glmnet
meansquares.height,0,glmnet
max.resp.rate,0,glmnet
min.resp.rate,0,glmnet
last.resp.rate,0,glmnet
mean.resp.rate,0,glmnet
num.resp.rate.visits,0,glmnet
sum.resp.rate,0,glmnet
first.resp.rate.date,0,glmnet
last.resp.rate.date,0,glmnet
meansquares.resp.rate,0,glmnet
lessthan2.resp.rate,0,glmnet
no.resp.rate.data,0,glmnet
min.bp.diastolic,0,glmnet
last.bp.diastolic,0,glmnet
mean.bp.diastolic,0,glmnet
num.bp.diastolic.visits,0,glmnet
sum.bp.diastolic,0,glmnet
first.bp.diastolic.date,0,glmnet
last.bp.diastolic.date,0,glmnet
meansquares.bp.diastolic,0,glmnet
sd.bp.diastolic,0,glmnet
bp.diastolic.slope,0,glmnet
lessthan2.bp.diastolic,0,glmnet
no.bp.diastolic.data,0,glmnet
max.bp.systolic,0,glmnet
min.bp.systolic,0,glmnet
last.bp.systolic,0,glmnet
mean.bp.systolic,0,glmnet
sum.bp.systolic,0,glmnet
meansquares.bp.systolic,0,glmnet
sd.bp.systolic,0,glmnet
max.slope.alsfrs.score,0,glmnet
min.slope.alsfrs.score,0,glmnet
last.slope.alsfrs.score,0,glmnet
num.slope.alsfrs.score.visits,0,glmnet
sum.slope.alsfrs.score,0,glmnet
first.slope.alsfrs.score.date,0,glmnet
meansquares.slope.alsfrs.score,0,glmnet
sd.slope.alsfrs.score,0,glmnet
slope.alsfrs.score.slope,0,glmnet
max.slope.speech,0,glmnet
min.slope.speech,0,glmnet
last.slope.speech,0,glmnet
mean.slope.speech,0,glmnet
sd.slope.speech,0,glmnet
slope.speech.slope,0,glmnet
max.slope.salivation,0,glmnet
min.slope.salivation,0,glmnet
last.slope.salivation,0,glmnet
mean.slope.salivation,0,glmnet
sum.slope.salivation,0,glmnet
meansquares.slope.salivation,0,glmnet
sd.slope.salivation,0,glmnet
slope.salivation.slope,0,glmnet
max.slope.swallowing,0,glmnet
min.slope.swallowing,0,glmnet
mean.slope.swallowing,0,glmnet
meansquares.slope.swallowing,0,glmnet
sd.slope.swallowing,0,glmnet
slope.swallowing.slope,0,glmnet
max.slope.handwriting,0,glmnet
min.slope.handwriting,0,glmnet
last.slope.handwriting,0,glmnet
mean.slope.handwriting,0,glmnet
sum.slope.handwriting,0,glmnet
meansquares.slope.handwriting,0,glmnet
slope.handwriting.slope,0,glmnet
max.slope.cutting,0,glmnet
min.slope.cutting,0,glmnet
last.slope.cutting,0,glmnet
mean.slope.cutting,0,glmnet
sum.slope.cutting,0,glmnet
meansquares.slope.cutting,0,glmnet
slope.cutting.slope,0,glmnet
max.slope.dressing,0,glmnet
last.slope.dressing,0,glmnet
mean.slope.dressing,0,glmnet
meansquares.slope.dressing,0,glmnet
sd.slope.dressing,0,glmnet
slope.dressing.slope,0,glmnet
max.slope.turning,0,glmnet
last.slope.turning,0,glmnet
sum.slope.turning,0,glmnet
meansquares.slope.turning,0,glmnet
sd.slope.turning,0,glmnet
max.slope.walking,0,glmnet
min.slope.walking,0,glmnet
last.slope.walking,0,glmnet
mean.slope.walking,0,glmnet
sum.slope.walking,0,glmnet
meansquares.slope.walking,0,glmnet
sd.slope.walking,0,glmnet
min.slope.climbing.stairs,0,glmnet
mean.slope.climbing.stairs,0,glmnet
meansquares.slope.climbing.stairs,0,glmnet
sd.slope.climbing.stairs,0,glmnet
slope.climbing.stairs.slope,0,glmnet
max.slope.fvc.liters,0,glmnet
mean.slope.fvc.liters,0,glmnet
num.slope.fvc.liters.visits,0,glmnet
sum.slope.fvc.liters,0,glmnet
last.slope.fvc.liters.date,0,glmnet
meansquares.slope.fvc.liters,0,glmnet
sd.slope.fvc.liters,0,glmnet
slope.fvc.liters.slope,0,glmnet
no.slope.fvc.liters.data,0,glmnet
max.slope.svc.liters,0,glmnet
min.slope.svc.liters,0,glmnet
mean.slope.svc.liters,0,glmnet
first.slope.svc.liters.date,0,glmnet
last.slope.svc.liters.date,0,glmnet
meansquares.slope.svc.liters,0,glmnet
sd.slope.svc.liters,0,glmnet
slope.svc.liters.slope,0,glmnet
min.slope.weight,0,glmnet
last.slope.weight,0,glmnet
num.slope.weight.visits,0,glmnet
sum.slope.weight,0,glmnet
first.slope.weight.date,0,glmnet
last.slope.weight.date,0,glmnet
sd.slope.weight,0,glmnet
slope.weight.slope,0,glmnet
lessthan2.slope.weight,0,glmnet
no.slope.weight.data,0,glmnet
first.slope.height.date,0,glmnet
max.slope.resp.rate,0,glmnet
min.slope.resp.rate,0,glmnet
mean.slope.resp.rate,0,glmnet
num.slope.resp.rate.visits,0,glmnet
sum.slope.resp.rate,0,glmnet
first.slope.resp.rate.date,0,glmnet
last.slope.resp.rate.date,0,glmnet
meansquares.slope.resp.rate,0,glmnet
sd.slope.resp.rate,0,glmnet
slope.resp.rate.slope,0,glmnet
lessthan2.slope.resp.rate,0,glmnet
no.slope.resp.rate.data,0,glmnet
max.slope.bp.diastolic,0,glmnet
min.slope.bp.diastolic,0,glmnet
last.slope.bp.diastolic,0,glmnet
mean.slope.bp.diastolic,0,glmnet
num.slope.bp.diastolic.visits,0,glmnet
sum.slope.bp.diastolic,0,glmnet
first.slope.bp.diastolic.date,0,glmnet
last.slope.bp.diastolic.date,0,glmnet
meansquares.slope.bp.diastolic,0,glmnet
sd.slope.bp.diastolic,0,glmnet
slope.bp.diastolic.slope,0,glmnet
lessthan2.slope.bp.diastolic,0,glmnet
max.slope.bp.systolic,0,glmnet
min.slope.bp.systolic,0,glmnet
last.slope.bp.systolic,0,glmnet
mean.slope.bp.systolic,0,glmnet
num.slope.bp.systolic.visits,0,glmnet
first.slope.bp.systolic.date,0,glmnet
meansquares.slope.bp.systolic,0,glmnet
sd.slope.bp.systolic,0,glmnet
Onset.Delta,100,gbm
mean.slope.weight,19.35016711478335,gbm
alsfrs.score.slope,15.803122798847479,gbm
meansquares.alsfrs.score,12.76383036108828,gbm
mean.slope.fvc.liters,9.443435247346649,gbm
max.alsfrs.score,9.296922467329033,gbm
last.slope.svc.liters,8.358128125523095,gbm
max.bp.diastolic,8.285421326043723,gbm
last.slope.fvc.liters,7.819064853881061,gbm
slope.bp.systolic.slope,5.513596213140352,gbm
sd.slope.cutting,5.395857048076014,gbm
slope.cutting.slope,5.335452984714021,gbm
last.slope.weight,5.193446570113389,gbm
meansquares.bp.systolic,4.698289333790526,gbm
min.fvc.liters,4.35053395548956,gbm
sd.alsfrs.score,4.314326723984122,gbm
meansquares.slope.fvc.liters,4.1988889122665345,gbm
sd.slope.bp.diastolic,4.043605238519339,gbm
last.slope.cutting,3.7923370333337827,gbm
slope.resp.rate.slope,3.772167047717271,gbm
sum.climbing.stairs,3.7341471218525024,gbm
mean.slope.climbing.stairs,3.6851420587679518,gbm
mean.slope.svc.liters,3.3717742131432193,gbm
sum.fvc.liters,3.3273577589062553,gbm
max.slope.fvc.liters,3.320767852420861,gbm
slope.speech.slope,3.2159102004719498,gbm
mean.climbing.stairs,3.186940857314166,gbm
sum.slope.turning,3.1812604648405305,gbm
last.slope.bp.diastolic.date,3.074689350772636,gbm
slope.weight.slope,3.0611668520795288,gbm
mean.alsfrs.score,3.006856366999648,gbm
max.slope.climbing.stairs,3.0058818581374696,gbm
meansquares.slope.alsfrs.score,2.936978631107208,gbm
last.slope.weight.date,2.7395647829769736,gbm
meansquares.climbing.stairs,2.7203052146685107,gbm
bp.systolic.slope,2.7102578533011052,gbm
min.speech,2.568008907682911,gbm
mean.speech,2.4533582349067804,gbm
meansquares.slope.salivation,2.420450122786995,gbm
slope.bp.diastolic.slope,2.3381988192568137,gbm
last.cutting,2.328333932999794,gbm
last.slope.bp.systolic,2.2836582104341105,gbm
meansquares.slope.cutting,2.278380333891557,gbm
min.slope.weight,2.2552581890252585,gbm
first.slope.resp.rate.date,2.155585136561629,gbm
first.slope.fvc.liters.date,2.0983441006447774,gbm
max.slope.bp.systolic,2.0913270453558246,gbm
last.weight,2.077765065036578,gbm
last.swallowing,1.9940900771471717,gbm
resp.rate.slope,1.9835650756361833,gbm
sd.salivation,1.9807620874660061,gbm
fvc.liters.slope,1.9557667150727942,gbm
last.alsfrs.score,1.945317531404127,gbm
sum.resp.rate,1.9425365414900382,gbm
min.slope.fvc.liters,1.9151920242324691,gbm
min.slope.alsfrs.score,1.9016115005484853,gbm
sum.slope.alsfrs.score,1.8904879493303939,gbm
sum.slope.climbing.stairs,1.8854992238951835,gbm
mean.slope.salivation,1.85909714284033,gbm
last.speech,1.6747247112013937,gbm
mean.bp.systolic,1.6666153676110214,gbm
max.dressing,1.6105747150191023,gbm
swallowing.slope,1.565163558223218,gbm
sum.slope.salivation,1.5606115901126136,gbm
last.fvc.liters,1.5198900144821377,gbm
sum.turning,1.5102029727989692,gbm
max.height,1.4710105281550143,gbm
mean.fvc.liters,1.4637513846248067,gbm
last.slope.turning,1.4446266442276126,gbm
sum.alsfrs.score,1.4425666080005055,gbm
sum.swallowing,1.4153972745047827,gbm
min.slope.cutting,1.4021114140878648,gbm
sd.slope.fvc.liters,1.4017212679046984,gbm
last.slope.handwriting,1.3881245130127289,gbm
meansquares.slope.speech,1.386535866245987,gbm
last.slope.resp.rate,1.3287222363743345,gbm
max.turning,1.3188250113495639,gbm
sum.slope.weight,1.3063086028855364,gbm
weight.slope,1.279144925013741,gbm
max.slope.swallowing,1.2766164225908134,gbm
sd.slope.weight,1.2545560425912283,gbm
min.slope.bp.systolic,1.237757603862082,gbm
last.slope.svc.liters.date,1.2313712812585251,gbm
sum.svc.liters,1.2127850333942851,gbm
max.slope.weight,1.2122969573253042,gbm
sum.slope.speech,1.1966567948180529,gbm
max.slope.dressing,1.1867333661116028,gbm
slope.turning.slope,1.180239987577549,gbm
mean.bp.diastolic,1.1707677526745224,gbm
sum.bp.diastolic,1.1336088790286942,gbm
min.alsfrs.score,1.1018093819500503,gbm
sd.bp.diastolic,1.1011937198904256,gbm
mean.slope.cutting,1.0925999031491989,gbm
min.slope.resp.rate,1.068928256913992,gbm
min.slope.swallowing,1.0596187255713088,gbm
slope.handwriting.slope,1.0538477074728843,gbm
sd.slope.dressing,1.0471969463078812,gbm
meansquares.slope.bp.diastolic,1.0295745268293686,gbm
sum.weight,0.9904359386163445,gbm
max.slope.cutting,0.9885889623520963,gbm
meansquares.slope.svc.liters,0.9835616065736746,gbm
sd.slope.resp.rate,0.9819728582878513,gbm
min.slope.climbing.stairs,0.9778750489419409,gbm
last.slope.walking,0.9633147830470044,gbm
sd.bp.systolic,0.9566265453870109,gbm
mean.slope.swallowing,0.926813118369432,gbm
sum.slope.handwriting,0.9003090479648184,gbm
slope.salivation.slope,0.7995077233113674,gbm
max.slope.salivation,0.6934185065183235,gbm
Symptom.Speech,0,gbm
Symptom.WEAKNESS,0,gbm
Symptom.OTHER,0,gbm
Symptom.Swallowing,0,gbm
Symptom.GAIT_CHANGES,0,gbm
Symptom.Atrophy,0,gbm
Symptom.Cramps,0,gbm
Symptom.Fasciculations,0,gbm
Symptom.SENSORY_CHANGES,0,gbm
Symptom.Stiffness,0,gbm
Symptom..,0,gbm
Site.of.Onset.Onset..Bulbar,0,gbm
Site.of.Onset.Onset..Limb,0,gbm
Site.of.Onset.Onset..Limb.and.Bulbar,0,gbm
Race...Asian,0,gbm
Race...Black.African.American,0,gbm
Race...Caucasian,0,gbm
Race...Other,0,gbm
Age,0,gbm
Sex.Female,0,gbm
Sex.Male,0,gbm
Aunt,0,gbm
Aunt..Maternal.,0,gbm
Cousin,0,gbm
Father,0,gbm
Grandfather..Maternal.,0,gbm
Grandmother,0,gbm
Grandmother..Maternal.,0,gbm
Mother,0,gbm
Uncle,0,gbm
Uncle..Maternal.,0,gbm
Uncle..Paternal.,0,gbm
Son,0,gbm
Daughter,0,gbm
Sister,0,gbm
Brother,0,gbm
Family,0,gbm
Neurological.Disease.OTHER,0,gbm
Neurological.Disease.STROKE.NOS,0,gbm
Neurological.Disease.DEMENTIA.NOS,0,gbm
Neurological.Disease.PARKINSON.S.DISEASE,0,gbm
Neurological.Disease.DAT,0,gbm
Neurological.Disease.ALS,0,gbm
Neurological.Disease.BRAIN.TUMOR,0,gbm
Neurological.Disease.STROKE.ISCHEMIC,0,gbm
Neurological.Disease.STROKE.HEMORRHAGIC,0,gbm
Study.Arm.PLACEBO,0,gbm
Study.Arm.ACTIVE,0,gbm
num.alsfrs.score.visits,0,gbm
first.alsfrs.score.date,0,gbm
last.alsfrs.score.date,0,gbm
lessthan2.alsfrs.score,0,gbm
no.alsfrs.score.data,0,gbm
max.speech,0,gbm
sum.speech,0,gbm
meansquares.speech,0,gbm
sd.speech,0,gbm
speech.slope,0,gbm
max.salivation,0,gbm
min.salivation,0,gbm
last.salivation,0,gbm
mean.salivation,0,gbm
sum.salivation,0,gbm
meansquares.salivation,0,gbm
salivation.slope,0,gbm
max.swallowing,0,gbm
min.swallowing,0,gbm
mean.swallowing,0,gbm
meansquares.swallowing,0,gbm
sd.swallowing,0,gbm
max.handwriting,0,gbm
min.handwriting,0,gbm
last.handwriting,0,gbm
mean.handwriting,0,gbm
sum.handwriting,0,gbm
meansquares.handwriting,0,gbm
sd.handwriting,0,gbm
handwriting.slope,0,gbm
max.cutting,0,gbm
min.cutting,0,gbm
mean.cutting,0,gbm
sum.cutting,0,gbm
meansquares.cutting,0,gbm
sd.cutting,0,gbm
cutting.slope,0,gbm
min.dressing,0,gbm
last.dressing,0,gbm
mean.dressing,0,gbm
sum.dressing,0,gbm
meansquares.dressing,0,gbm
sd.dressing,0,gbm
dressing.slope,0,gbm
min.turning,0,gbm
last.turning,0,gbm
mean.turning,0,gbm
meansquares.turning,0,gbm
sd.turning,0,gbm
turning.slope,0,gbm
max.walking,0,gbm
min.walking,0,gbm
last.walking,0,gbm
mean.walking,0,gbm
sum.walking,0,gbm
meansquares.walking,0,gbm
sd.walking,0,gbm
walking.slope,0,gbm
max.climbing.stairs,0,gbm
min.climbing.stairs,0,gbm
last.climbing.stairs,0,gbm
sd.climbing.stairs,0,gbm
climbing.stairs.slope,0,gbm
max.fvc.liters,0,gbm
num.fvc.liters.visits,0,gbm
first.fvc.liters.date,0,gbm
last.fvc.liters.date,0,gbm
meansquares.fvc.liters,0,gbm
sd.fvc.liters,0,gbm
lessthan2.fvc.liters,0,gbm
no.fvc.liters.data,0,gbm
max.svc.liters,0,gbm
min.svc.liters,0,gbm
last.svc.liters,0,gbm
mean.svc.liters,0,gbm
num.svc.liters.visits,0,gbm
last.svc.liters.date,0,gbm
meansquares.svc.liters,0,gbm
sd.svc.liters,0,gbm
svc.liters.slope,0,gbm
max.weight,0,gbm
min.weight,0,gbm
mean.weight,0,gbm
num.weight.visits,0,gbm
first.weight.date,0,gbm
last.weight.date,0,gbm
meansquares.weight,0,gbm
sd.weight,0,gbm
lessthan2.weight,0,gbm
min.height,0,gbm
mean.height,0,gbm
num.height.visits,0,gbm
sum.height,0,gbm
first.height.date,0,gbm
last.height.date,0,gbm
meansquares.height,0,gbm
sd.height,0,gbm
no.height.data,0,gbm
max.resp.rate,0,gbm
min.resp.rate,0,gbm
last.resp.rate,0,gbm
mean.resp.rate,0,gbm
num.resp.rate.visits,0,gbm
first.resp.rate.date,0,gbm
last.resp.rate.date,0,gbm
meansquares.resp.rate,0,gbm
sd.resp.rate,0,gbm
lessthan2.resp.rate,0,gbm
no.resp.rate.data,0,gbm
min.bp.diastolic,0,gbm
last.bp.diastolic,0,gbm
num.bp.diastolic.visits,0,gbm
first.bp.diastolic.date,0,gbm
last.bp.diastolic.date,0,gbm
meansquares.bp.diastolic,0,gbm
bp.diastolic.slope,0,gbm
lessthan2.bp.diastolic,0,gbm
no.bp.diastolic.data,0,gbm
max.bp.systolic,0,gbm
min.bp.systolic,0,gbm
last.bp.systolic,0,gbm
num.bp.systolic.visits,0,gbm
sum.bp.systolic,0,gbm
max.slope.alsfrs.score,0,gbm
last.slope.alsfrs.score,0,gbm
mean.slope.alsfrs.score,0,gbm
num.slope.alsfrs.score.visits,0,gbm
first.slope.alsfrs.score.date,0,gbm
last.slope.alsfrs.score.date,0,gbm
sd.slope.alsfrs.score,0,gbm
slope.alsfrs.score.slope,0,gbm
lessthan2.slope.alsfrs.score,0,gbm
max.slope.speech,0,gbm
min.slope.speech,0,gbm
last.slope.speech,0,gbm
mean.slope.speech,0,gbm
sd.slope.speech,0,gbm
min.slope.salivation,0,gbm
last.slope.salivation,0,gbm
sd.slope.salivation,0,gbm
last.slope.swallowing,0,gbm
sum.slope.swallowing,0,gbm
meansquares.slope.swallowing,0,gbm
sd.slope.swallowing,0,gbm
slope.swallowing.slope,0,gbm
max.slope.handwriting,0,gbm
min.slope.handwriting,0,gbm
mean.slope.handwriting,0,gbm
meansquares.slope.handwriting,0,gbm
sd.slope.handwriting,0,gbm
sum.slope.cutting,0,gbm
min.slope.dressing,0,gbm
last.slope.dressing,0,gbm
mean.slope.dressing,0,gbm
sum.slope.dressing,0,gbm
meansquares.slope.dressing,0,gbm
slope.dressing.slope,0,gbm
max.slope.turning,0,gbm
min.slope.turning,0,gbm
mean.slope.turning,0,gbm
meansquares.slope.turning,0,gbm
sd.slope.turning,0,gbm
max.slope.walking,0,gbm
min.slope.walking,0,gbm
mean.slope.walking,0,gbm
sum.slope.walking,0,gbm
meansquares.slope.walking,0,gbm
sd.slope.walking,0,gbm
slope.walking.slope,0,gbm
last.slope.climbing.stairs,0,gbm
meansquares.slope.climbing.stairs,0,gbm
sd.slope.climbing.stairs,0,gbm
slope.climbing.stairs.slope,0,gbm
num.slope.fvc.liters.visits,0,gbm
sum.slope.fvc.liters,0,gbm
last.slope.fvc.liters.date,0,gbm
slope.fvc.liters.slope,0,gbm
lessthan2.slope.fvc.liters,0,gbm
no.slope.fvc.liters.data,0,gbm
max.slope.svc.liters,0,gbm
min.slope.svc.liters,0,gbm
first.slope.svc.liters.date,0,gbm
sd.slope.svc.liters,0,gbm
slope.svc.liters.slope,0,gbm
num.slope.weight.visits,0,gbm
