Variable,Overall,Model
first.slope.weight.date,0,gbm
meansquares.slope.weight,0,gbm
lessthan2.slope.weight,0,gbm
no.slope.weight.data,0,gbm
first.slope.height.date,0,gbm
max.slope.resp.rate,0,gbm
mean.slope.resp.rate,0,gbm
num.slope.resp.rate.visits,0,gbm
sum.slope.resp.rate,0,gbm
last.slope.resp.rate.date,0,gbm
meansquares.slope.resp.rate,0,gbm
lessthan2.slope.resp.rate,0,gbm
no.slope.resp.rate.data,0,gbm
max.slope.bp.diastolic,0,gbm
min.slope.bp.diastolic,0,gbm
last.slope.bp.diastolic,0,gbm
mean.slope.bp.diastolic,0,gbm
num.slope.bp.diastolic.visits,0,gbm
sum.slope.bp.diastolic,0,gbm
first.slope.bp.diastolic.date,0,gbm
lessthan2.slope.bp.diastolic,0,gbm
mean.slope.bp.systolic,0,gbm
num.slope.bp.systolic.visits,0,gbm
sum.slope.bp.systolic,0,gbm
first.slope.bp.systolic.date,0,gbm
meansquares.slope.bp.systolic,0,gbm
sd.slope.bp.systolic,0,gbm
Onset.Delta,100,svmRadial
alsfrs.score.slope,41.51157237595211,svmRadial
mean.slope.alsfrs.score,37.042950531350996,svmRadial
sum.slope.alsfrs.score,36.16968967177669,svmRadial
sum.slope.fvc.liters,27.828505881286787,svmRadial
fvc.liters.slope,26.539519777706154,svmRadial
mean.slope.fvc.liters,26.248461757349833,svmRadial
last.speech,25.290639489734524,svmRadial
min.speech,24.313000279914167,svmRadial
mean.slope.weight,23.881869383956257,svmRadial
meansquares.speech,23.05077649433015,svmRadial
max.slope.weight,21.26265752701257,svmRadial
mean.speech,21.239639212783988,svmRadial
sd.alsfrs.score,21.159572177449096,svmRadial
sum.slope.weight,20.772849964405502,svmRadial
meansquares.alsfrs.score,20.50986281077155,svmRadial
Site.of.Onset.Onset..Limb,20.29636930175175,svmRadial
Site.of.Onset.Onset..Bulbar,20.03645612650564,svmRadial
last.swallowing,19.183041181583583,svmRadial
min.slope.speech,18.58052797058414,svmRadial
min.slope.fvc.liters,18.31478673423703,svmRadial
min.slope.alsfrs.score,18.266745122066492,svmRadial
sum.speech,17.163286160446233,svmRadial
sum.slope.speech,17.00627330430324,svmRadial
max.speech,16.274473535814337,svmRadial
sd.fvc.liters,15.682125472898162,svmRadial
min.swallowing,15.663758615236883,svmRadial
meansquares.swallowing,15.633078351137447,svmRadial
mean.swallowing,14.973746879964553,svmRadial
meansquares.slope.alsfrs.score,14.530835450873008,svmRadial
max.swallowing,13.278328164405881,svmRadial
sd.speech,13.237177637138878,svmRadial
mean.slope.speech,13.155220553970018,svmRadial
weight.slope,13.116931182660116,svmRadial
last.slope.weight,11.897427038359302,svmRadial
last.slope.fvc.liters,11.379291292170503,svmRadial
last.fvc.liters,11.255498213330329,svmRadial
sum.weight,11.23314413039765,svmRadial
sd.slope.speech,11.206997091257326,svmRadial
sd.salivation,10.813291809904843,svmRadial
min.slope.cutting,10.218506647834035,svmRadial
last.salivation,9.899249223869546,svmRadial
min.fvc.liters,9.844681841627741,svmRadial
slope.cutting.slope,9.787463930922726,svmRadial
sum.swallowing,9.615683049285318,svmRadial
last.slope.alsfrs.score,9.592448234615143,svmRadial
min.slope.salivation,9.268441045736536,svmRadial
meansquares.slope.speech,8.732663846458843,svmRadial
speech.slope,8.63084295337885,svmRadial
min.slope.weight,8.404280401460467,svmRadial
min.salivation,8.174746341215343,svmRadial
sd.slope.cutting,8.020501248586145,svmRadial
mean.slope.turning,7.767070260804027,svmRadial
swallowing.slope,7.667442883555774,svmRadial
meansquares.resp.rate,7.646725166046049,svmRadial
max.slope.fvc.liters,7.567698727766431,svmRadial
turning.slope,7.2607828916399315,svmRadial
meansquares.fvc.liters,7.126195091195766,svmRadial
lessthan2.slope.resp.rate,7.042250202671633,svmRadial
Symptom.WEAKNESS,7.040213154121264,svmRadial
mean.fvc.liters,7.030868452486448,svmRadial
meansquares.bp.diastolic,6.863349024561692,svmRadial
mean.bp.systolic,6.7549800672465095,svmRadial
num.weight.visits,6.740700146026269,svmRadial
sum.slope.cutting,6.724907265837704,svmRadial
sum.slope.dressing,6.713854810031964,svmRadial
no.resp.rate.data,6.709379706226244,svmRadial
meansquares.bp.systolic,6.703010842822471,svmRadial
no.slope.resp.rate.data,6.6559010725942365,svmRadial
sum.bp.systolic,6.618400972957045,svmRadial
sum.slope.climbing.stairs,6.599652377837489,svmRadial
sd.slope.alsfrs.score,6.53047782971511,svmRadial
sd.slope.salivation,6.399331286088585,svmRadial
resp.rate.slope,6.327582139697702,svmRadial
lessthan2.resp.rate,6.258455094844452,svmRadial
sd.cutting,6.168071581097293,svmRadial
mean.slope.dressing,6.166276536501434,svmRadial
slope.bp.systolic.slope,6.0435131872393235,svmRadial
last.weight.date,6.016371127102241,svmRadial
mean.slope.climbing.stairs,5.979722860802221,svmRadial
Symptom.Speech,5.955919735350304,svmRadial
Sex.Female,5.878763612560475,svmRadial
min.slope.turning,5.817890337248899,svmRadial
mean.salivation,5.806413445127813,svmRadial
last.slope.svc.liters,5.797269997206767,svmRadial
min.slope.dressing,5.783033359751262,svmRadial
max.bp.diastolic,5.617901341410717,svmRadial
bp.systolic.slope,5.547379118133782,svmRadial
max.climbing.stairs,5.39010668782986,svmRadial
mean.slope.cutting,5.341598308762699,svmRadial
meansquares.salivation,5.265840697004581,svmRadial
mean.climbing.stairs,5.25022596091745,svmRadial
sum.slope.turning,5.2383890628352825,svmRadial
first.slope.fvc.liters.date,5.145002299268552,svmRadial
salivation.slope,5.101038587826104,svmRadial
sd.bp.diastolic,5.0828893197835,svmRadial
walking.slope,5.07555185568483,svmRadial
mean.slope.salivation,5.033716605365388,svmRadial
mean.slope.bp.diastolic,4.948913432441012,svmRadial
lessthan2.slope.weight,4.843936888827387,svmRadial
max.fvc.liters,4.830547219116893,svmRadial
num.bp.systolic.visits,4.812977452024064,svmRadial
sd.slope.resp.rate,4.801212201242478,svmRadial
num.bp.diastolic.visits,4.709293343444158,svmRadial
sum.salivation,4.692033833064768,svmRadial
max.walking,4.591976457034401,svmRadial
last.slope.speech,4.5046555330414115,svmRadial
sd.slope.bp.diastolic,4.492024406520014,svmRadial
sum.fvc.liters,4.46820610215054,svmRadial
sum.slope.walking,4.4573596272862845,svmRadial
meansquares.slope.salivation,4.439473265138918,svmRadial
meansquares.climbing.stairs,4.344141339125554,svmRadial
slope.bp.diastolic.slope,4.153130659549049,svmRadial
last.slope.bp.diastolic,4.099096515903215,svmRadial
sum.climbing.stairs,4.083442756653964,svmRadial
sum.slope.salivation,4.047725409153589,svmRadial
mean.slope.walking,3.997833325491497,svmRadial
mean.slope.handwriting,3.994562202788533,svmRadial
climbing.stairs.slope,3.9857701042596707,svmRadial
min.weight,3.965794661745641,svmRadial
mean.weight,3.9528614233942716,svmRadial
sum.slope.handwriting,3.893277548749659,svmRadial
min.climbing.stairs,3.870191913063846,svmRadial
last.weight,3.8503420933115367,svmRadial
meansquares.weight,3.843528876288038,svmRadial
max.weight,3.826901513428342,svmRadial
mean.bp.diastolic,3.806666291534638,svmRadial
lessthan2.slope.bp.diastolic,3.806052730459139,svmRadial
meansquares.slope.bp.diastolic,3.7838914309150007,svmRadial
last.slope.climbing.stairs,3.7667422731951437,svmRadial
sd.slope.swallowing,3.759151873805296,svmRadial
last.alsfrs.score,3.7242668918164488,svmRadial
sd.swallowing,3.7093280776207287,svmRadial
Study.Arm.PLACEBO,3.681666602324279,svmRadial
num.slope.bp.systolic.visits,3.675559336435513,svmRadial
last.slope.salivation,3.6676922980457634,svmRadial
num.slope.bp.diastolic.visits,3.557908354432002,svmRadial
sd.slope.weight,3.5296344109418234,svmRadial
meansquares.walking,3.506397610290869,svmRadial
max.slope.alsfrs.score,3.4193840221403,svmRadial
lessthan2.weight,3.383182270247778,svmRadial
slope.weight.slope,3.3527104770277627,svmRadial
min.slope.swallowing,3.3425370265760397,svmRadial
mean.walking,3.2604198446176396,svmRadial
dressing.slope,3.2598588884492234,svmRadial
last.slope.bp.systolic,3.250598842647013,svmRadial
bp.diastolic.slope,3.222068587049835,svmRadial
lessthan2.slope.fvc.liters,3.1872948407005297,svmRadial
no.bp.diastolic.data,3.184420871132116,svmRadial
last.bp.diastolic.date,3.1613232773822095,svmRadial
no.height.data,3.139857854687104,svmRadial
sum.slope.bp.diastolic,3.12032688614863,svmRadial
svc.liters.slope,3.0952466891753274,svmRadial
lessthan2.bp.diastolic,3.0102698355835518,svmRadial
sum.bp.diastolic,2.9012423727169514,svmRadial
mean.slope.resp.rate,2.837072247742555,svmRadial
slope.dressing.slope,2.7824385261627183,svmRadial
min.slope.climbing.stairs,2.7797067984539834,svmRadial
min.slope.walking,2.718679330011963,svmRadial
min.slope.bp.diastolic,2.673205591260044,svmRadial
last.climbing.stairs,2.6679006586512695,svmRadial
Symptom.Stiffness,2.6566042114140767,svmRadial
num.slope.fvc.liters.visits,2.644135668858688,svmRadial
no.fvc.liters.data,2.639757006765935,svmRadial
no.slope.fvc.liters.data,2.639757006765935,svmRadial
Family,2.626178974903033,svmRadial
last.slope.handwriting,2.62560198001594,svmRadial
min.alsfrs.score,2.62095879172166,svmRadial
handwriting.slope,2.5141209219193725,svmRadial
slope.fvc.liters.slope,2.467358885731659,svmRadial
mean.slope.svc.liters,2.450479686705095,svmRadial
last.svc.liters.date,2.436191502676583,svmRadial
min.slope.handwriting,2.4152045788904877,svmRadial
slope.alsfrs.score.slope,2.412770872844001,svmRadial
last.alsfrs.score.date,2.3823047478743384,svmRadial
Neurological.Disease.ALS,2.3665728761602525,svmRadial
sd.turning,2.3556030442179376,svmRadial
last.svc.liters,2.339870903140414,svmRadial
last.slope.dressing,2.3308898163182246,svmRadial
lessthan2.fvc.liters,2.3231018083296586,svmRadial
cutting.slope,2.3041205815931964,svmRadial
num.slope.weight.visits,2.2139756458003914,svmRadial
min.bp.diastolic,2.1925598968083047,svmRadial
sd.walking,2.1902625384606282,svmRadial
Study.Arm.ACTIVE,2.1710801968137483,svmRadial
no.slope.weight.data,2.1033715407416227,svmRadial
num.svc.liters.visits,2.0680530357679947,svmRadial
min.svc.liters,2.066742688209008,svmRadial
min.slope.svc.liters,2.0438635852444107,svmRadial
sd.dressing,2.030722194773853,svmRadial
Symptom.OTHER,2.027958925524291,svmRadial
meansquares.slope.swallowing,2.0234534363964665,svmRadial
last.fvc.liters.date,2.013655781316075,svmRadial
Brother,1.9236225558095523,svmRadial
sum.walking,1.9175894179952389,svmRadial
Son,1.9133406620025353,svmRadial
last.bp.diastolic,1.8793721607021177,svmRadial
max.slope.climbing.stairs,1.848128092812818,svmRadial
last.slope.cutting,1.8447858425729946,svmRadial
min.walking,1.7233537557507834,svmRadial
sd.weight,1.7102726550420295,svmRadial
meansquares.slope.cutting,1.6670560002519514,svmRadial
mean.slope.swallowing,1.6632290176669964,svmRadial
Uncle..Maternal.,1.65732798860166,svmRadial
mean.svc.liters,1.6404066471272798,svmRadial
sd.bp.systolic,1.6242851704461758,svmRadial
last.resp.rate.date,1.571955072033736,svmRadial
last.turning,1.4735203008141253,svmRadial
last.bp.systolic,1.4237677159477502,svmRadial
max.svc.liters,1.4046632506697392,svmRadial
meansquares.svc.liters,1.395379406941792,svmRadial
min.cutting,1.3833463749945338,svmRadial
min.turning,1.3831746565139997,svmRadial
last.walking,1.3636216619347206,svmRadial
meansquares.cutting,1.3211858512783468,svmRadial
last.slope.resp.rate,1.3105550586115269,svmRadial
sd.slope.dressing,1.2834838806824498,svmRadial
Sex.Male,1.2508879597432285,svmRadial
max.salivation,1.2274456698412566,svmRadial
max.slope.swallowing,1.2041644490191339,svmRadial
sd.height,1.2022598876367858,svmRadial
Cousin,1.1896470387718632,svmRadial
last.cutting,1.1702037391333082,svmRadial
max.handwriting,1.1690627841758976,svmRadial
Symptom.Atrophy,1.1622423895703948,svmRadial
min.bp.systolic,1.149353446838538,svmRadial
num.fvc.liters.visits,1.1455591882152392,svmRadial
max.bp.systolic,1.113415603806135,svmRadial
sd.svc.liters,1.111960845645848,svmRadial
meansquares.turning,1.0716522468438248,svmRadial
sd.slope.handwriting,1.0441605069582278,svmRadial
max.slope.cutting,1.0068858670883025,svmRadial
max.slope.salivation,0.9768336480345576,svmRadial
max.slope.walking,0.9719524532489952,svmRadial
sum.svc.liters,0.95122214065888,svmRadial
last.dressing,0.9130041223838339,svmRadial
sum.alsfrs.score,0.8597468745741639,svmRadial
last.slope.turning,0.8497740047923339,svmRadial
mean.handwriting,0.8496959651003192,svmRadial
min.resp.rate,0.801788659304613,svmRadial
sum.turning,0.7541196264315101,svmRadial
max.slope.dressing,0.7405769149982858,svmRadial
lessthan2.slope.alsfrs.score,0.7317850637707204,svmRadial
Neurological.Disease.OTHER,0.7265579979038966,svmRadial
sum.slope.swallowing,0.7178287422473851,svmRadial
mean.alsfrs.score,0.7153316876453049,svmRadial
sd.resp.rate,0.7031434452020106,svmRadial
Race...Black.African.American,0.6935072613684429,svmRadial
meansquares.slope.svc.liters,0.6845029752721536,svmRadial
last.resp.rate,0.646507883095235,svmRadial
sd.climbing.stairs,0.6318592464124545,svmRadial
mean.turning,0.6125919926574696,svmRadial
Mother,0.6087089345190447,svmRadial
slope.svc.liters.slope,0.6010751072016808,svmRadial
sd.handwriting,0.5877132604334341,svmRadial
max.slope.resp.rate,0.5622889752576167,svmRadial
max.slope.turning,0.5559534123403647,svmRadial
Father,0.5555543385484931,svmRadial
Uncle..Paternal.,0.5458202896536904,svmRadial
meansquares.dressing,0.5441380640887045,svmRadial
sd.slope.walking,0.48266124844013814,svmRadial
lessthan2.alsfrs.score,0.47721146850970597,svmRadial
Symptom.SENSORY_CHANGES,0.47712616521777657,svmRadial
max.resp.rate,0.4657933286188614,svmRadial
sum.resp.rate,0.4579431475188158,svmRadial
first.fvc.liters.date,0.4483810551708229,svmRadial
Race...Caucasian,0.44668245988306843,svmRadial
no.alsfrs.score.data,0.42667223978605356,svmRadial
first.slope.weight.date,0.4265172733066486,svmRadial
sum.handwriting,0.4200198830440375,svmRadial
sd.slope.svc.liters,0.3869062295738664,svmRadial
Neurological.Disease.STROKE.ISCHEMIC,0.34872296762487115,svmRadial
sum.cutting,0.3408942393653333,svmRadial
meansquares.slope.turning,0.3395397338314838,svmRadial
last.slope.svc.liters.date,0.3341380472827307,svmRadial
min.dressing,0.33287646167543256,svmRadial
meansquares.handwriting,0.30626391968220784,svmRadial
last.slope.alsfrs.score.date,0.30459312999739185,svmRadial
last.slope.walking,0.2869669212191243,svmRadial
mean.cutting,0.2844460722786661,svmRadial
sd.slope.turning,0.2653007513710724,svmRadial
first.resp.rate.date,0.26094873628231463,svmRadial
last.slope.weight.date,0.25392031421594513,svmRadial
max.slope.svc.liters,0.2462238153557689,svmRadial
first.height.date,0.24373090206365283,svmRadial
first.bp.diastolic.date,0.2382428162313079,svmRadial
Symptom.Swallowing,0.236673358103878,svmRadial
max.turning,0.2358286368447104,svmRadial
Symptom.GAIT_CHANGES,0.23285529224507687,svmRadial
min.handwriting,0.23032538633054508,svmRadial
Race...Asian,0.230126710253357,svmRadial
Neurological.Disease.BRAIN.TUMOR,0.22235481115839054,svmRadial
Aunt,0.21300075156258486,svmRadial
Symptom.Cramps,0.2001773385079375,svmRadial
num.alsfrs.score.visits,0.19775891993281322,svmRadial
sum.dressing,0.1858368013945979,svmRadial
last.slope.resp.rate.date,0.18504063387130393,svmRadial
sd.slope.climbing.stairs,0.1733255950675089,svmRadial
num.height.visits,0.1717153961190085,svmRadial
first.slope.height.date,0.1610839593734497,svmRadial
Site.of.Onset.Onset..Limb.and.Bulbar,0.15832242691981593,svmRadial
meansquares.slope.dressing,0.1472702414164858,svmRadial
Neurological.Disease.STROKE.NOS,0.1430518646846003,svmRadial
num.resp.rate.visits,0.12921469400791186,svmRadial
first.alsfrs.score.date,0.11582587524972515,svmRadial
slope.swallowing.slope,0.10836286256816478,svmRadial
max.slope.speech,0.10582756414223393,svmRadial
last.slope.bp.diastolic.date,0.10573413237499477,svmRadial
min.height,0.10223748409088175,svmRadial
Uncle,0.09947292602061884,svmRadial
Grandfather..Maternal.,0.09780393014089044,svmRadial
mean.height,0.09735658456864364,svmRadial
meansquares.height,0.09587037452960818,svmRadial
meansquares.slope.climbing.stairs,0.09472001937016447,svmRadial
max.height,0.0925909030801046,svmRadial
mean.dressing,0.09174505839135015,svmRadial
min.slope.resp.rate,0.08814551167468622,svmRadial
Neurological.Disease.DAT,0.08700209482367476,svmRadial
Grandmother,0.06967797992570775,svmRadial
meansquares.slope.handwriting,0.06812378559629667,svmRadial
sum.height,0.0671236356533175,svmRadial
Symptom..,0.06530885604751503,svmRadial
num.slope.alsfrs.score.visits,0.06526465296270184,svmRadial
first.slope.resp.rate.date,0.06144071102749721,svmRadial
first.slope.svc.liters.date,0.06066058758918197,svmRadial
first.slope.bp.systolic.date,0.059960247551129955,svmRadial
Sister,0.05861470260816287,svmRadial
first.slope.bp.diastolic.date,0.05624250965708933,svmRadial
Neurological.Disease.DEMENTIA.NOS,0.05375715016610425,svmRadial
last.handwriting,0.05292387736439236,svmRadial
first.slope.alsfrs.score.date,0.05235382457559699,svmRadial
Age,0.04601045380564979,svmRadial
first.weight.date,0.04562849350779423,svmRadial
slope.handwriting.slope,0.04043388636098109,svmRadial
max.slope.handwriting,0.03999661019026102,svmRadial
Neurological.Disease.PARKINSON.S.DISEASE,0.039662042982068914,svmRadial
slope.speech.slope,0.037819210109526616,svmRadial
Aunt..Maternal.,0.036144888818273456,svmRadial
last.slope.swallowing,0.030470338624600055,svmRadial
max.dressing,0.02871703963053321,svmRadial
meansquares.slope.resp.rate,0.024921365311781907,svmRadial
Daughter,0.022442628354838436,svmRadial
last.slope.fvc.liters.date,0.022380512329474574,svmRadial
num.slope.resp.rate.visits,0.01978643552160577,svmRadial
Neurological.Disease.STROKE.HEMORRHAGIC,0.013714462374047942,svmRadial
max.alsfrs.score,0.009180029080548576,svmRadial
mean.resp.rate,0.008468685182764455,svmRadial
meansquares.slope.walking,0.0018888917605456089,svmRadial
Race...Other,0.0016502814608626484,svmRadial
Grandmother..Maternal.,0.0014613179322638147,svmRadial
Symptom.Fasciculations,6.636100274630954e-5,svmRadial
last.height.date,6.572790865831933e-5,svmRadial
max.cutting,1.1155988372644374e-6,svmRadial
slope.salivation.slope,0,svmRadial
slope.turning.slope,0,svmRadial
slope.walking.slope,0,svmRadial
slope.climbing.stairs.slope,0,svmRadial
meansquares.slope.fvc.liters,0,svmRadial
sd.slope.fvc.liters,0,svmRadial
meansquares.slope.weight,0,svmRadial
sum.slope.resp.rate,0,svmRadial
slope.resp.rate.slope,0,svmRadial
max.slope.bp.diastolic,0,svmRadial
max.slope.bp.systolic,0,svmRadial
min.slope.bp.systolic,0,svmRadial
mean.slope.bp.systolic,0,svmRadial
sum.slope.bp.systolic,0,svmRadial
meansquares.slope.bp.systolic,0,svmRadial
sd.slope.bp.systolic,0,svmRadial
